"X","Y","svm_Y","lm_Y","tuned_svmY","tuned2_svmY"
1,3,7.66763824278362,-6.2857142857143,3.00291195528457,3.0043089119081
2,4,6.3236408849265,-2.30827067669174,4.00291124199129,3.99812444150811
3,8,5.57808955718433,1.66917293233082,5.00925120197655,5.15571941990743
4,4,5.45371810503873,5.64661654135338,5.63859591874199,5.84795177626517
5,6,6.06605548049957,9.62406015037593,5.98428395802203,6.00216930251918
6,9,7.6259970632896,13.6015037593985,6.63077556064604,6.32021220693933
7,8,10.3670689116382,17.578947368421,8.41002601699012,7.99405937930168
8,12,14.4234472119979,21.5563909774436,12.0052356854575,11.9843529121951
9,15,19.7180631010228,25.5338345864662,17.5997590470214,18.3259601892026
10,26,25.9227603970646,29.5112781954887,24.7518017970974,26.0072385050192
11,35,32.5196478785543,33.4887218045113,32.5552203657362,33.5721142503737
12,40,38.9410733271029,37.4661654135338,39.9953395351808,40.0019002035743
13,45,44.7241221713276,41.4436090225564,46.3158931327142,45.1801122842367
14,54,49.6083208081112,45.421052631579,51.2269195497882,49.6023037555842
15,49,53.5365526979004,49.3984962406015,54.8832081656591,53.6675779610493
16,59,56.570848189233,53.3759398496241,57.6817972142997,57.2560138997022
17,60,58.7772752872241,57.3533834586466,60.0003635785568,60.0028245576411
18,62,60.1447793068007,61.3308270676692,62.0004452920236,61.9952433702609
19,63,60.5780903294197,65.3082706766917,63.56704286821,64.1827668048604
20,68,59.9612791695255,69.2857142857143,64.3862092720153,68.0082823663675
